"beta_h","epsilon_1","gamma_1","kappa_1","kappa_h","tau_h"
0.0851529617753301,0.00199018837147364,0.186709661312656,7.81124544482161e-05,0.0142066385565685,0.113363212279789
0.102535723737641,0.002162016386736,0.151068261407986,9.83323947732106e-05,0.0148035603807294,0.104382817245692
0.190478056075994,0.0146837522179307,0.128287754993489,3.84590593680648e-05,0.0211403967837059,0.113119841801685
0.0133593119665891,0.00360740053702954,0.157033936430446,7.39147846489536e-05,0.0497763067507605,0.067756119226151
0.132761362147955,0.0175969520745927,0.127620814677185,3.99320277579301e-05,0.00788471098216531,0.07035523330815
0.173567165693032,0.0173482643804475,0.120728471369128,0.000101627697488885,0.0349293176782507,0.0920030739891067
0.1169107968304,0.0232276862718501,0.177689952114842,0.000100954707286735,0.0461527393408122,0.0721281309264466
0.188907651598141,0.0105181231706208,0.192366713794417,4.74165546846517e-05,0.0271128955856028,0.0851876060845964
0.169795615470307,0.0182681107644052,0.206311220857508,4.92310736915881e-05,0.015451477043613,0.0482938027314473
0.105743604570363,0.013878650553813,0.197809001604714,9.73141245129513e-05,0.0598790414443931,0.0754095195788939
0.189305876499047,0.0123943121673924,0.207273110945111,5.38145623884248e-05,0.0446162032678456,0.0526336276306895
0.12846880996978,0.0154580393607004,0.176039194740283,5.06257700325867e-05,0.0250600104198255,0.125272073734016
0.0379722169604931,0.0232983030398948,0.138828857024567,0.000104696405291608,0.0273846689587817,0.115419825986084
0.0427864529319486,0.00711978887029432,0.134714907606165,0.000120644994414517,0.0282145716376147,0.0715287083447708
0.0313919572419311,0.00644764662716796,0.169690584054747,3.85180459909388e-05,0.0428319169356691,0.0536748675077093
0.0925904000797554,0.0227043188056947,0.143605611063113,6.51283682443568e-05,0.0326809607011168,0.0872523688974187
0.182389430348138,0.0171958883594549,0.176973393602097,9.78958624197875e-05,0.0373465627650159,0.0967983619473333
0.143604987393552,0.0200711777897095,0.132544894540971,8.27996406970022e-05,0.0108495654707342,0.06699273589788
0.0980984524601143,0.0236230704521517,0.149061734454937,1.13949034551049e-05,0.059108649627,0.0774921327576145
0.192663670605451,0.0235868281987701,0.133521564924464,8.06559979481575e-05,0.0013673535725387,0.100932960444261
0.111207728415838,0.0125355243673292,0.174997793594263,0.000106256116490399,0.00509526276499714,0.115021480994089
0.00905921805696762,0.01245523600355,0.158286898038148,0.000103103009124105,0.0585338978109493,0.10585913903582
0.113539916762691,0.0143314652794567,0.151168773871357,0.000120358579809683,0.00281785564291788,0.0490978802291231
0.0819761326113333,0.019061526732918,0.141516346592062,9.3780917654213e-05,0.000851527483034349,0.0705764927970116
0.0959100529937738,0.0118181909258073,0.127029880407829,3.97934841252847e-05,0.00405730100579386,0.0891209268146463
0.0703887987313739,0.00286102935821807,0.128584353136943,0.000104929720310313,0.0437377344540897,0.0711730067960502
0.0871764407377925,0.0168946356615016,0.145049663941307,6.31492784447516e-05,0.0468434050471327,0.0854010040730412
0.192330856565219,0.010352509706515,0.159051625045208,0.000116027402057355,0.0501557892975667,0.094621098454961
0.0169760822860212,0.0183779584187703,0.173348573131079,9.15028887898172e-05,0.0244347052795844,0.0607299014532689
0.015766377888023,0.00569065786867537,0.153881743311329,7.88878454307888e-05,0.0608176714429346,0.0789723461119991
0.182770115899558,0.0177078697474137,0.143012165164398,5.32987250472195e-05,0.0498977339803439,0.0548725177312802
0.00862259270072132,0.0176876809639526,0.179638096927203,6.78543680347022e-05,0.0413545679070161,0.0452270359282715
0.123515925512172,0.0172971929325592,0.157101943520647,0.000115334722521998,0.00770679428085913,0.0392496122480151
0.0389272353270277,0.0101537131601515,0.188448853721892,7.18676250389285e-05,0.0468134380761169,0.079643433350362
0.0771847476014682,0.00697384832891796,0.18271790405392,0.000122127057103133,0.0176020888140517,0.0596019017601583
0.191808704032615,0.0132838805862695,0.202818698829337,5.77330375790911e-05,0.0202771115025606,0.137555251827281
0.0773556728158731,0.0173106719543103,0.140697571285579,4.81118345394724e-05,0.00965923266742795,0.109255762415432
0.186360909910606,0.0123325582670527,0.1524822391707,1.56060955839861e-05,0.0339092166085784,0.103233867917919
0.062219730490287,0.0184292611903588,0.149644129324976,2.76378789995838e-05,0.00986614466462458,0.113018801332604
0.124332152315297,0.0204572440682838,0.149759839081111,7.73445842007511e-05,0.010193176507627,0.0575880524254494
0.0352655595448831,0.00893005541242802,0.1230043954186,7.8295686843437e-05,0.0201192253488815,0.103769292588657
0.0471083147010999,0.0202101030114937,0.183259931946607,5.94001628525404e-05,0.0509526620644378,0.0802941762259334
0.0152024780847615,0.0191273530188456,0.143558857684911,4.08456801760758e-05,0.0106513474387872,0.0772764724591808
0.00758149452279974,0.00791411699448517,0.160964801408448,2.08603416019705e-05,0.00538720412945802,0.0454118916472842
0.0749568717818527,0.0013876994977383,0.144081379044287,7.38857466471332e-05,0.0350121205040935,0.128165147057229
0.0883605531796925,0.0157487018172186,0.139538691149243,8.63001235333234e-05,0.0123695680992115,0.129383207983311
0.134287776731245,0.023764512535141,0.200268794030438,5.29438359399456e-05,0.0557742045125562,0.0384362349545682
0.141026740906581,0.0139015978632192,0.175879099662209,0.000112438989134918,0.0352742354163908,0.0499325450643282
0.102834895458664,0.00681293787865902,0.161913334246576,2.49832199953948e-05,0.0477937963894446,0.0393754969257419
0.115305782888412,0.0111742556798713,0.142261767787929,8.37028681873126e-05,0.0414334841047489,0.0501317039636194
0.172471960721771,0.00139357857417646,0.141925713533799,0.000119975201417466,0.0179281490129155,0.137139881285428
0.0602021203368508,0.0218219807590349,0.198728019815687,2.33804933962773e-05,0.00201089382348234,0.124940852663722
0.0235841111849605,0.00286391243148138,0.193998833754473,2.8081180796519e-05,0.0274403931163412,0.137450206815405
0.00904309582673535,0.013762268862021,0.134239728859815,0.000118478913666622,0.0435081907745399,0.0498667918994486
0.0273242999207199,0.0191710590948973,0.124821981947893,9.80257583940019e-05,0.0558746788031668,0.0521450879911687
0.0981903034347873,0.0202501536081847,0.176508353027062,9.94384918964241e-05,0.0312125657134212,0.0962340653066612
0.0167444424033144,0.0199048229370358,0.125883707797679,8.6435905294464e-05,0.0582887312728796,0.070722210325703
0.048209399825104,0.0193028590398363,0.205290413213791,5.01932233984307e-05,0.0136909725929376,0.110805261276328
0.190172838245539,0.0128109337343624,0.180111227347785,9.17028517621957e-05,0.0359486853083468,0.105893466534927
0.175090852431932,0.00299134637446213,0.150148533177962,8.46652531171537e-05,0.0431997637388974,0.0865565842676268
0.0947932571348079,0.00834391386433222,0.179546420256533,7.57921978853226e-05,0.0169867597415067,0.064183994217175
0.193337830303309,0.00327988947480327,0.190825304601403,5.87359526489434e-05,0.0156929890410793,0.135663330913778
0.0337922350724227,0.00437987054009587,0.177347248791192,0.000108689549070858,0.0111302757513844,0.0374715460367897
0.0679766750389015,0.0022776403190525,0.169079890086498,9.51295496930307e-05,0.021479673121928,0.0975460087350038
0.0868014037765065,0.00744975874480648,0.148545335585865,3.89819331604513e-05,0.0261590818360286,0.120058705336705
0.184771733400243,0.00238252157897994,0.140610389292396,0.000104453550591026,0.00946399015079653,0.045325161643702
0.119072956983904,0.0219168424945882,0.128951222907315,0.000103568310231301,0.0456620810634747,0.0735202136452903
0.0933152915985617,0.00756079134682871,0.138773302409189,8.14139148109283e-05,0.0222767899801849,0.104776592647303
0.133623733422135,0.00520217260699982,0.128369121686812,8.40231953999946e-05,0.0442850785589459,0.110941854693452
0.134109224226939,0.00816690281966722,0.177313050907962,3.32667368323812e-05,0.0169111364697244,0.124892209413104
0.0760122877125428,0.0207494773208278,0.174871742707279,0.000104263227854554,0.0524375468615556,0.0692376010316651
0.0995918523880151,0.00709611257981521,0.202114343808287,9.95755354052525e-05,0.00188735836329831,0.132057582904493
0.0453403266553857,0.0217472761084962,0.186922247208045,6.93814812629009e-05,0.0454615193625603,0.0898128403697195
0.187897422756618,0.0013750389553645,0.176050262140852,5.21278919849009e-05,0.0116360216789491,0.0821218629037445
0.173279897352439,0.0209350049144346,0.138215892467481,5.23835910034762e-05,0.0122343917862238,0.0482490822307411
0.13851157701449,0.00633387384591827,0.201410311843797,8.59138304950983e-05,0.0043302319158519,0.119066352320229
0.0463949919436768,0.0174591064167509,0.13127835811388,3.89465252654322e-05,0.00121831325827615,0.131829306775368
0.0942425031138972,0.00308867452282914,0.14005516595238,0.000114723796895673,0.048505917491068,0.0563851219016548
0.0382681232482132,0.017841027560748,0.130336942937434,0.000107150245538683,0.0191202224628975,0.114951094952362
0.0307138260623799,0.00599385079947328,0.135382857276864,8.22861740220836e-06,0.0255788849284269,0.136497550409151
0.0706445690697742,0.0141131721743963,0.137800070388522,5.62640722837336e-05,0.0375204254478933,0.130689432603036
0.0486505473552678,0.0204814008403279,0.201208271130078,9.34365511289122e-05,0.0608753909784845,0.0794018868032488
0.193155964276442,0.00375730113103661,0.1989685897439,0.000105463677808388,0.0228688057915798,0.0990878726635259
0.0467798892874438,0.00197515702469556,0.185189494571623,9.90846844657968e-05,0.0326089146853101,0.134869167072975
0.171551612595829,0.00436543547276419,0.174658667454289,8.30576997949401e-05,0.0531515714065107,0.0378191532088446
0.152916796202904,0.0177405699254797,0.173314195100391,6.82384185129576e-05,0.00244194771061775,0.098844609022532
0.029111976166414,0.0138412632402285,0.157531286627764,7.57045796081334e-05,0.00792571145411385,0.0598846252049979
0.0872680928383159,0.0203839412772078,0.123492063306171,0.000109258264739135,0.0103913313815503,0.0666702523016437
0.131106086710065,0.0028351952764768,0.128117935466576,0.000114355693549552,0.0221467174160939,0.0474209636538342
0.0245059226179277,0.00890830886341191,0.189626027586438,8.84356320352428e-05,0.0463676851120911,0.137217465384233
0.0698723143504843,0.0178547217292618,0.176617180552555,7.06250022768229e-05,0.0073177802361741,0.129082740938711
0.0277359752399256,0.0158590899347644,0.143145686974937,0.000113731505225045,0.0284212775022348,0.0691532737915774
0.0535337747270656,0.0084130166808888,0.145108274812183,3.70601180876332e-05,0.00637896261275173,0.138472161056253
0.107083977369848,0.0224820110445912,0.166969292958061,6.80738340031381e-05,0.0606198188169597,0.0785635397538556
0.024620928303404,0.0119682651275067,0.156208840744212,6.75894799916853e-05,0.022668333662966,0.0977596663701368
0.0742606065479757,0.00953478487602686,0.148833616466703,3.62286384661787e-05,0.00689827082222835,0.0565373068230431
0.105222863877059,0.0234454622905043,0.126796460456513,2.71838774838111e-05,0.0463853500582164,0.118071461337541
0.0681066230461897,0.0067261320992059,0.182348578045606,0.00010263239374342,0.0362829926193497,0.044126810634316
0.061992848030274,0.00476263837942984,0.144501451482603,4.97964232173816e-05,0.058140562790172,0.128987878352813
0.0132241736459134,0.00523180265854169,0.186475995644622,9.09431072202072e-05,0.0114640175219473,0.140671290816692
0.0526104025141694,0.0207725745112629,0.17433838135164,2.13108693597806e-05,0.0426960469911914,0.0836373734319848
0.155952147863321,0.0020893114530576,0.140187106392799,2.54645937296581e-05,0.0111549391182408,0.0427590335104918
0.159573070206298,0.0045721402380964,0.122551253199102,7.57807751611182e-05,0.0167068991100354,0.0578631133515261
0.134391140202934,0.0113943312084335,0.147261138404736,7.45287138121633e-05,0.0343342978611375,0.0774292354090716
0.154536277203719,0.00257008078016806,0.201835933990753,7.01178684292405e-05,0.0212513044527606,0.0968978276476491
0.138602344751336,0.0194906890179196,0.128253438242342,2.47612884273464e-05,0.0524919358861635,0.067694094421042
0.0210227517405975,0.0131634631848565,0.133365551214949,9.02795701888006e-05,0.0542730018494514,0.0849687663148715
0.0183434979094388,0.00352281567861643,0.143415990884353,4.38285063886456e-05,0.0124888757917658,0.088052228311855
0.134587538288927,0.00828289162035313,0.161666442521956,3.85573218948534e-05,0.0475555860312257,0.129589625079486
0.1005562912565,0.00666374909705912,0.192496169815269,2.93727989163481e-05,0.0526564335480972,0.141948286960368
0.0413526263725647,0.0233593951207712,0.199479881361002,0.000110567873247938,0.0114181432949298,0.0555211195470541
0.0717970501532801,0.00977262835083276,0.146651958185198,0.000115542601191862,0.0540353443597281,0.133594751876912
0.158759220044228,0.00365903106371553,0.196240518093862,6.45398212794167e-05,0.0500263005016557,0.126953047588788
0.0138329099876087,0.00183704806398206,0.176692458641571,8.55191958577639e-05,0.0401693022592194,0.0891829880054847
0.165543592027387,0.0169190972069821,0.194517143568429,2.94361146561088e-05,0.0231394644520105,0.108782351562289
0.192081099402028,0.0226589431882394,0.184554317299451,9.92230324860035e-05,0.0287345879711463,0.0504210081595485
0.135888150492989,0.0189480707219535,0.188787326640521,8.91032219174509e-05,0.0290140222255567,0.0364433883411929
0.143206148537076,0.0173599608266964,0.136837337014599,1.39399765938819e-05,0.00932545101474988,0.0551854857840153
0.122945704746545,0.00858643348219542,0.199251496443661,0.000123743822034271,0.0379331741428194,0.13377470017337
0.0983491493625,0.00881350297465185,0.144895480405491,8.00226380210663e-05,0.0197147673694171,0.0378683223696662
0.14849945285171,0.00724736526838363,0.143973336882616,4.49775163392856e-05,0.00428313350298545,0.0926278302174004
0.044081715437942,0.00391498968555739,0.161038303221279,6.01625901145478e-05,0.00703402269433516,0.0833354816191247
0.110853975556944,0.0180876527319947,0.151368536468647,2.06390958572977e-05,0.0288091398039111,0.0606615920676147
0.0389645953236687,0.00295517523490873,0.121376827225204,2.14463756999971e-05,0.0324605699559068,0.137267094056452
0.168143178560533,0.0177872351235808,0.123162522420625,4.76721758217202e-05,0.00358821930890105,0.103042619504758
0.0394775801999992,0.0137029992785524,0.179906431206703,2.98967476607091e-05,0.0236441140747662,0.0775335716296412
0.117877933594472,0.0136334421816775,0.14158357149932,9.92911827995903e-05,0.0241575151038471,0.0871611005890921
0.133088103063873,0.0096881509711579,0.180322611199236,6.28562391252088e-05,0.0387828712160389,0.0496615799527611
0.168445046171387,0.0208678279809178,0.176890553430134,0.000122164758188463,0.0407408143616978,0.0530209204217593
0.0271679099812927,0.0126445316856779,0.122696824226764,6.02174127835941e-05,0.0388143391925305,0.1014134506013
0.120099381485576,0.00394212745617248,0.138633087839455,9.97054752786325e-05,0.057965754937307,0.12968959581858
